,molecule_chembl_id,canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors,pIC50
3387,CHEMBL454656,CNCc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,283.7049999999999,4.129900000000003,1.0,2.0,6.2403321553103694
3388,CHEMBL527094,CNC(C)c1cc(C(F)(F)F)ccc1Oc1ccc(Cl)c(Cl)c1,364.1940000000001,6.084900000000003,1.0,2.0,6.536107011014093
3389,CHEMBL454657,CNC(C)c1cc(C)ccc1Oc1ccc(Cl)c(Cl)c1,310.22400000000005,5.374520000000003,1.0,2.0,6.764471553092451
3390,CHEMBL507075,CNCc1cc(F)ccc1Oc1ccc(-c2ccccc2)cc1,307.368,5.004400000000004,1.0,2.0,6.422508200162775
3391,CHEMBL472388,CNC(C)c1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,326.22300000000007,5.0747000000000035,1.0,3.0,7.055517327849832
3392,CHEMBL475121,CNCc1cc(F)c(OC)cc1Oc1ccc(Cl)c(Cl)c1,330.18600000000004,4.652800000000003,1.0,3.0,7.127261172527331
3393,CHEMBL447864,CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,315.722,4.8705000000000025,1.0,2.0,6.489454989793388
3394,CHEMBL507721,CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,295.304,4.525520000000003,1.0,2.0,7.459670525209126
3395,CHEMBL449542,CNCc1ccc(Cl)cc1Oc1ccc(C)c(C)c1,275.779,4.4685400000000035,1.0,2.0,8.465973893943865
3396,CHEMBL462387,CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,261.75199999999995,4.160120000000003,1.0,2.0,8.928117992693874
3397,CHEMBL461631,CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,293.769,4.553200000000003,1.0,2.0,6.562249437179612
3398,CHEMBL513629,CCc1cc(Oc2cc(Cl)ccc2CNC)ccc1Cl,310.22400000000005,5.0675000000000034,1.0,2.0,7.326979092871103
3399,CHEMBL462225,CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,282.16999999999996,4.505100000000003,1.0,2.0,8.18111458540599
3400,CHEMBL505091,CNC(C)c1ccc(Cl)cc1Oc1ccc(C)cc1,275.77899999999994,4.7211200000000035,1.0,2.0,8.450996737974211
3401,CHEMBL462226,CNC(C)c1ccc(Cl)cc1Oc1ccc(C)c(C)c1,289.806,5.029540000000004,1.0,2.0,8.16621562534352
3402,CHEMBL451330,CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,275.779,4.4685400000000035,1.0,2.0,7.292429823902063
3403,CHEMBL452091,CNCc1cc(Cl)ccc1Oc1ccc(Cl)c(Cl)c1,316.615,5.158500000000003,1.0,2.0,6.367542707815276
3404,CHEMBL449048,CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,282.17,4.505100000000003,1.0,2.0,7.044793462458058
3405,CHEMBL455184,CNCc1ccc(Cl)cc1Oc1ccc(C)c(Cl)c1,296.197,4.813520000000003,1.0,2.0,8.040481623027002
3406,CHEMBL453879,CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(C)c1,296.197,4.813520000000003,1.0,2.0,8.043831569524636
3407,CHEMBL453880,CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,282.16999999999996,4.505100000000002,1.0,2.0,7.313363730737707
3408,CHEMBL445754,CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,279.74199999999996,4.299220000000003,1.0,2.0,7.482804102050026
3409,CHEMBL584554,CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,300.15999999999997,4.644200000000002,1.0,2.0,7.215382707367125
3410,CHEMBL21343,CNCc1ccc(Cl)cc1Oc1ccc(F)c(C(F)(F)F)c1,333.71199999999993,5.0096000000000025,1.0,2.0,7.31069114087638
3411,CHEMBL576315,CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(F)c1,300.15999999999997,4.644200000000002,1.0,2.0,7.235823867609669
3412,CHEMBL571858,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C(=O)Nc2ccccc2)C1,428.5360000000002,4.508300000000003,2.0,2.0,6.1249387366083
3413,CHEMBL584046,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2NC1,309.41300000000007,2.5638000000000005,2.0,2.0,8.221848749616356
3414,CHEMBL565745,NCCn1cc(S(=O)(=O)c2ccccc2)c2cccnc21,301.37100000000004,1.8277999999999999,1.0,5.0,5.301029995663981
3415,CHEMBL565552,CN(C)CCn1cc(S(=O)(=O)c2cccc(F)c2)c2cccnc21,347.4150000000001,2.5698000000000008,0.0,5.0,6.454692883534176
3416,CHEMBL595449,CN(C)CCn1cc(S(=O)(=O)c2cccc(Cl)c2)c2cccnc21,363.87000000000006,3.084100000000001,0.0,5.0,6.882728704344236
3417,CHEMBL602882,NCCn1cc(S(=O)(=O)c2cccc(Cl)c2)c2cccnc21,335.81600000000003,2.4812000000000003,1.0,5.0,7.958607314841775
3418,CHEMBL602274,CN(C)CCn1cc(S(=O)(=O)c2cccc3ccccc23)c2cccnc21,379.48500000000007,3.5839000000000025,0.0,5.0,6.027797161620936
3419,CHEMBL601659,Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCCC1,518.8430000000003,5.621600000000005,2.0,5.0,8.721246399047171
3420,CHEMBL605582,CNCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,314.41,2.762600000000001,2.0,3.0,5.95663772197887
3421,CHEMBL601872,CCNCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,328.437,3.152700000000001,2.0,3.0,5.989276134608227
3422,CHEMBL600822,CCCNCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,342.46400000000006,3.5428000000000024,2.0,3.0,5.96738123914928
3423,CHEMBL601022,CC(C)NCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,342.46400000000006,3.5412000000000017,2.0,3.0,6.187086643357144
3424,CHEMBL605787,O=S(=O)(c1ccccc1)c1c[nH]c2cccc(CCNC3CCCC3)c12,368.50200000000024,4.075400000000003,2.0,3.0,7.508638306165727
3425,CHEMBL600012,CN(C)CCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,328.437,3.104800000000001,1.0,3.0,6.338187314462739
3426,CHEMBL600210,CCN(C)CCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,342.46400000000006,3.494900000000002,1.0,3.0,6.079876673709276
3427,CHEMBL602087,O=S(=O)(c1ccccc1)c1c[nH]c2cccc(CCN3CCCC3)c12,354.47500000000025,3.639000000000003,1.0,3.0,6.58838029403677
3428,CHEMBL602284,O=S(=O)(c1ccccc1)c1c[nH]c2cccc(CCN3CCCCC3)c12,368.5020000000003,4.029100000000003,1.0,3.0,6.7447274948966935
3429,CHEMBL602285,O=S(=O)(c1ccccc1)c1c[nH]c2cccc(CCN3CCCCCC3)c12,382.52900000000034,4.419200000000004,1.0,3.0,7.161150909262744
3430,CHEMBL601885,CC1CCCCN1CCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,382.52900000000017,4.417600000000004,1.0,3.0,7.036212172654444
3431,CHEMBL601886,CC1CCCN(CCc2cccc3[nH]cc(S(=O)(=O)c4ccccc4)c23)C1,382.5290000000002,4.275100000000004,1.0,3.0,7.2441251443275085
3432,CHEMBL601887,CCN(C)CCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,356.4910000000001,3.8850000000000025,1.0,3.0,6.321481620959886
3433,CHEMBL604952,CC(C)NCCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,356.4910000000001,3.931300000000003,2.0,3.0,5.22337144657985
3434,CHEMBL601457,O=S(=O)(c1ccccc1)c1c[nH]c2cccc(CCCN3CCCCC3)c12,382.52900000000034,4.419200000000004,1.0,3.0,5.09843270997155
3435,CHEMBL601458,CN(C)Cc1nc(-c2ccc(C(C)(C)C)cc2)n(-c2cccc(O)c2)n1,350.466,3.999000000000003,1.0,5.0,5.0
3436,CHEMBL601673,Cc1ccc(F)cc1CO[C@H]1CCc2ccc(N3CCNC[C@H]3C)nc21,355.45700000000016,3.531320000000002,1.0,4.0,7.337242168318426
3437,CHEMBL601037,O=S(=O)(c1cccc2ccccc12)N(CCCN1CCN(c2ccccc2)CC1)CC1CCCCC1,505.72800000000046,5.623100000000006,0.0,4.0,8.585026652029182
3438,CHEMBL601249,O=S(=O)(c1ccc(C(F)(F)F)cc1)N(CCCN1CCN(c2ccccc2)CC1)CC1CCCCC1,523.6650000000004,5.488700000000006,0.0,4.0,8.148741651280925
3439,CHEMBL601250,O=S(=O)(c1ccc(F)cc1)N(CCCN1CCN(c2ccccc2)CC1)CC1CCCCC1,473.65800000000036,4.609000000000005,0.0,4.0,7.87942606879415
3440,CHEMBL601855,O=[N+]([O-])c1ccc(S(=O)(=O)N(CCCN2CCN(c3ccccc3)CC2)CC2CCCCC2)cc1,500.66500000000036,4.378100000000004,0.0,6.0,8.3767507096021
3441,CHEMBL601859,COc1ccc(S(=O)(=O)N(CCCN2CCN(c3ccccc3)CC2)CC2CCCCC2)cc1,485.69400000000036,4.478500000000004,0.0,5.0,8.0268721464003
3442,CHEMBL602060,COc1ccc(S(=O)(=O)N(CCCN2CCN(c3ccccc3OC)CC2)CC2CCCCC2)cc1,515.7200000000005,4.487100000000003,0.0,6.0,7.787812395596042
3443,CHEMBL603272,COc1ccc(S(=O)(=O)N(CCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC2CCCCC2)cc1,553.6910000000003,5.497300000000006,0.0,5.0,7.709965388637482
3444,CHEMBL601220,COc1ccc(S(=O)(=O)N(CCCN2CCN(c3ccc(F)cc3)CC2)CC2CCCCC2)cc1,503.68400000000037,4.617600000000005,0.0,5.0,8.468521082957745
3445,CHEMBL600606,O=S(=O)(c1ccc2ccccc2c1)N(CCCN1CCN(c2ccccc2)CC1)CC1CCCCC1,505.72800000000046,5.623100000000006,0.0,4.0,9.154901959985743
3446,CHEMBL600607,COc1ccccc1N1CCN(CCCN(CC2CCCCC2)S(=O)(=O)c2ccc3ccccc3c2)CC1,535.7540000000001,5.631700000000007,0.0,5.0,7.935542010773082
3447,CHEMBL602677,O=S(=O)(c1ccc2ccccc2c1)N(CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)CC1CCCCC1,573.7249999999999,6.641900000000008,0.0,4.0,7.882728704344236
3448,CHEMBL602878,O=S(=O)(c1ccc2ccccc2c1)N(CCCN1CCN(c2ccc(F)cc2)CC1)CC1CCCCC1,523.7180000000004,5.762200000000006,0.0,4.0,9.301029995663981
3449,CHEMBL602889,O=S(=O)(c1cccc2cccnc12)N(CCCN1CCN(c2ccccc2)CC1)CC1CCCCC1,506.71600000000046,5.018100000000006,0.0,5.0,7.460923901207224
3450,CHEMBL603092,COc1ccccc1N1CCN(CCCN(CC2CCCCC2)S(=O)(=O)c2cccc3cccnc23)CC1,536.7420000000002,5.026700000000005,0.0,6.0,7.2225731776106885
3451,CHEMBL603499,O=S(=O)(c1cccc2cccnc12)N(CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)CC1CCCCC1,574.713,6.036900000000007,0.0,5.0,7.536107011014093
3452,CHEMBL603093,O=S(=O)(c1cccc2cccnc12)N(CCCN1CCN(c2ccc(F)cc2)CC1)CC1CCCCC1,524.7060000000004,5.157200000000006,0.0,5.0,8.292429823902063
3453,CHEMBL602279,O=S(=O)(c1cccc2cccnc12)N(CCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1)CC1CCCCC1,575.606,6.3249000000000075,0.0,5.0,8.113509274827518
3454,CHEMBL1080215,O=S(=O)(c1cccc2ccccc12)N(CCCN1CCN(c2ccccc2)CC1)CC1CC1,463.64700000000033,4.452800000000004,0.0,4.0,6.767003889607846
3455,CHEMBL1080726,O=S(=O)(c1ccc(C(F)(F)F)cc1)N(CCCN1CCN(c2ccccc2)CC1)CC1CC1,481.58400000000034,4.318400000000004,0.0,4.0,7.149966742310231
3456,CHEMBL1080727,O=S(=O)(c1ccc(F)cc1)N(CCCN1CCN(c2ccccc2)CC1)CC1CC1,431.5770000000002,3.4387000000000025,0.0,4.0,6.847711655616943
3457,CHEMBL1080728,O=[N+]([O-])c1ccc(S(=O)(=O)N(CCCN2CCN(c3ccccc3)CC2)CC2CC2)cc1,458.58400000000023,3.2078000000000015,0.0,6.0,6.7447274948966935
3458,CHEMBL1080745,COc1ccc(S(=O)(=O)N(CCCN2CCN(c3ccccc3)CC2)CC2CC2)cc1,443.6130000000002,3.308200000000002,0.0,5.0,6.866461091629782
3459,CHEMBL1080746,COc1ccc(S(=O)(=O)N(CCCN2CCN(c3ccccc3OC)CC2)CC2CC2)cc1,473.6390000000003,3.3168000000000015,0.0,6.0,5.655607726314889
3460,CHEMBL1080747,COc1ccc(S(=O)(=O)N(CCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC2CC2)cc1,511.61000000000024,4.3270000000000035,0.0,5.0,6.139063379299906
3461,CHEMBL1081302,COc1ccc(S(=O)(=O)N(CCCN2CCN(c3ccc(F)cc3)CC2)CC2CC2)cc1,461.60300000000024,3.447300000000002,0.0,5.0,7.139661993429006
3462,CHEMBL1081303,O=S(=O)(c1ccc2ccccc2c1)N(CCCN1CCN(c2ccccc2)CC1)CC1CC1,463.64700000000033,4.452800000000004,0.0,4.0,7.444905551421681
3463,CHEMBL1081468,COc1ccccc1N1CCN(CCCN(CC2CC2)S(=O)(=O)c2ccc3ccccc3c2)CC1,493.67300000000023,4.461400000000005,0.0,5.0,7.066512712151295
3464,CHEMBL1081644,O=S(=O)(c1ccc2ccccc2c1)N(CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)CC1CC1,531.6440000000001,5.471600000000006,0.0,4.0,6.655607726314889
3465,CHEMBL1086613,O=S(=O)(c1ccc2ccccc2c1)N(CCCN1CCN(c2ccc(F)cc2)CC1)CC1CC1,481.63700000000034,4.591900000000004,0.0,4.0,7.292429823902063
3466,CHEMBL1088163,O=S(=O)(c1cccc2cccnc12)N(CCCN1CCN(c2ccccc2)CC1)CC1CC1,464.63500000000033,3.847800000000003,0.0,5.0,6.534617148551582
3467,CHEMBL1088164,COc1ccccc1N1CCN(CCCN(CC2CC2)S(=O)(=O)c2cccc3cccnc23)CC1,494.66100000000023,3.8564000000000034,0.0,6.0,6.251037138743839
3468,CHEMBL1088165,O=S(=O)(c1cccc2cccnc12)N(CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)CC1CC1,532.6320000000002,4.866600000000005,0.0,5.0,7.1249387366083
3469,CHEMBL1087773,O=S(=O)(c1cccc2cccnc12)N(CCCN1CCN(c2ccc(F)cc2)CC1)CC1CC1,482.62500000000034,3.986900000000004,0.0,5.0,8.080921907623926
3470,CHEMBL1087895,CC(CCN1CCN(c2ccccc2)CC1)NS(=O)(=O)c1ccc2ccccc2c1,423.58200000000016,3.7189000000000023,1.0,4.0,7.896196279044043
3471,CHEMBL1087896,COc1ccccc1N1CCN(CCC(C)NS(=O)(=O)c2ccc3ccccc3c2)CC1,453.6080000000002,3.7275000000000027,1.0,5.0,6.1778319206319825
3472,CHEMBL1086626,CC(CCN1CCN(c2cccc(C(F)(F)F)c2)CC1)NS(=O)(=O)c1ccc2ccccc2c1,491.57900000000024,4.737700000000004,1.0,4.0,6.7447274948966935
3473,CHEMBL1086754,CC(CCN1CCN(c2ccc(F)cc2)CC1)NS(=O)(=O)c1ccc2ccccc2c1,441.5720000000002,3.8580000000000023,1.0,4.0,8.207608310501746
3474,CHEMBL1086755,Cc1[nH]c(-c2ccccc2)cc1C(=O)NCCCN1CCN(c2cccc(Cl)c2)CC1,436.9870000000002,4.585620000000004,2.0,3.0,6.610833915635467
3475,CHEMBL1086756,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)cc(-c2ccccc2)n1C,451.0140000000002,4.596020000000004,1.0,4.0,7.036212172654444
3476,CHEMBL1088312,CCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)c1C,465.0410000000003,5.0789200000000045,1.0,4.0,7.036212172654444
3477,CHEMBL1088313,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)c1C,479.0680000000002,5.469020000000006,1.0,4.0,6.718966632752273
3478,CHEMBL1088314,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)cc(-c2ccccc2)n1CC(C)C,493.09500000000025,5.715020000000005,1.0,4.0,6.47755576649368
3479,CHEMBL1080671,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)cc(-c2ccccc2)n1N1CCCCC1,520.1210000000003,5.180920000000005,1.0,5.0,6.355561410532162
3480,CHEMBL1080672,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)cc(-c2ccccc2)n1-c1ccc(F)cc1,531.0750000000003,6.187320000000006,1.0,4.0,7.640164517660112
3481,CHEMBL1080522,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)cc(-c2ccccc2)n1Cc1ccccc1,527.1120000000003,6.107320000000006,1.0,4.0,6.747146969020107
3482,CHEMBL1080683,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)cc(-c2ccccc2)n1CC1CCCCC1,533.1600000000002,6.639320000000007,1.0,4.0,5.97183558057553
3483,CHEMBL1081035,Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)[nH]c3C)CC2)c1C,430.59600000000023,4.549060000000003,2.0,3.0,6.522878745280337
3484,CHEMBL1081036,Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(C)c3C)CC2)c1C,444.6230000000003,4.559460000000004,1.0,4.0,7.2441251443275085
3485,CHEMBL1080711,CCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C,458.6500000000003,5.042360000000005,1.0,4.0,7.1249387366083
3486,CHEMBL1080712,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C,472.6770000000003,5.432460000000005,1.0,4.0,6.889410289700751
3487,CHEMBL1080554,Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(CC(C)C)c3C)CC2)c1C,486.70400000000035,5.678460000000006,1.0,4.0,6.047207556955908
3488,CHEMBL1080555,Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(N4CCCCC4)c3C)CC2)c1C,513.7300000000005,5.144360000000005,1.0,5.0,6.876148359032914
3489,CHEMBL1210154,Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(-c4ccc(F)cc4)c3C)CC2)c1C,524.6840000000003,6.150760000000006,1.0,4.0,8.161150909262744
3490,CHEMBL1080726,Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(Cc4ccccc4)c3C)CC2)c1C,520.7210000000003,6.070760000000006,1.0,4.0,6.649751981665837
3491,CHEMBL1081644,Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(CC4CCCCC4)c3C)CC2)c1C,526.7690000000005,6.602760000000007,1.0,4.0,5.909036923404268
3492,CHEMBL1086754,Cc1[nH]c(-c2ccccc2)cc1C(=O)NCCCN1CCN(c2cccc(Cl)c2Cl)CC1,471.43200000000024,5.2390200000000045,2.0,3.0,6.522878745280337
3493,CHEMBL1213856,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1C,485.4590000000002,5.249420000000004,1.0,4.0,7.335358024443875
3494,CHEMBL1213931,CCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,499.48600000000033,5.732320000000006,1.0,4.0,6.424812155072339
3495,CHEMBL1213932,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,513.5130000000003,6.122420000000007,1.0,4.0,6.489454989793388
3496,CHEMBL1213933,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1CC(C)C,527.5400000000002,6.368420000000006,1.0,4.0,6.391473966422806
3497,CHEMBL1213934,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1N1CCCCC1,554.566,5.834320000000005,1.0,5.0,7.1732774798310075
3498,CHEMBL1213985,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1-c1ccc(F)cc1,565.5200000000002,6.8407200000000055,1.0,4.0,8.387216143280265
3499,CHEMBL3216707,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1Cc1ccccc1,561.5570000000002,6.760720000000006,1.0,4.0,6.450996737974212
3500,CHEMBL1080728,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1CC1CCCCC1,567.605,7.292720000000007,1.0,4.0,5.358228529346041
3501,CHEMBL1088163,Cc1[nH]c(-c2ccccc2)cc1C(=O)NCCN1CCN(c2cccc(Cl)c2Cl)CC1,457.4050000000002,4.848920000000004,2.0,3.0,7.3979400086720375
3502,CHEMBL1086756,Cc1c(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1C,471.43200000000024,4.859320000000004,1.0,4.0,6.756961951313706
3503,CHEMBL1214045,CCCn1c(-c2ccccc2)cc(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,499.48600000000033,5.732320000000006,1.0,4.0,6.38933983691012
3504,CHEMBL1214046,Cc1c(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1C,499.4860000000002,5.639520000000005,1.0,4.0,7.552841968657781
3505,CHEMBL1214047,CCCn1c(-c2ccccc2)cc(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,527.5400000000002,6.512520000000007,1.0,4.0,6.982966660701219
3506,CHEMBL1214113,Cc1cccc(N2CCN(CCCCNC(=O)c3cc(-c4ccccc4)[nH]c3C)CC2)c1C,444.6230000000002,4.939160000000004,2.0,3.0,8.0
3507,CHEMBL1214114,Cc1cccc(N2CCN(CCCCNC(=O)c3cc(-c4ccccc4)n(C)c3C)CC2)c1C,458.65000000000026,4.949560000000004,1.0,4.0,7.214670164989233
3508,CHEMBL1214115,CCCn1c(-c2ccccc2)cc(C(=O)NCCCCN2CCN(c3cccc(C)c3C)CC2)c1C,486.70400000000035,5.822560000000006,1.0,4.0,6.101274818410507
3509,CHEMBL1214116,Cn1nccc1-c1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1OCCN1CCCC1,458.4840000000003,4.832800000000004,1.0,5.0,7.638272163982407
3510,CHEMBL1214175,COc1cccc(C(=O)Nc2ccc(OCCN3CCOCC3)c(-c3ccnn3C)c2)c1,436.5120000000002,3.059000000000002,1.0,7.0,8.2839966563652
3511,CHEMBL1214176,C/C(=N\OC(=O)Nc1ccccc1)c1cccc(-c2cccs2)c1,336.41600000000005,5.387800000000003,1.0,4.0,5.0
3512,CHEMBL1214177,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)cc(-c2ccccc2)n1C,451.0140000000002,4.596020000000004,1.0,4.0,7.036212172654444
3513,CHEMBL1214178,Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(C)c3C)CC2)c1C,444.6230000000003,4.559460000000004,1.0,4.0,7.2441251443275085
3514,CHEMBL1080522,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1C,485.4590000000002,5.249420000000004,1.0,4.0,7.337242168318426
3515,CHEMBL2447969,Cc1c(C(=O)NCCCN2CCN(c3ccc(Cl)cc3Cl)CC2)cc(-c2ccccc2)n1C,485.4590000000002,5.249420000000004,1.0,4.0,6.671620396561262
3516,CHEMBL1081035,Cc1c(C(=O)NCCCN2CCN(c3ccccc3Br)CC2)cc(-c2ccccc2)n1C,495.4650000000002,4.705120000000004,1.0,4.0,6.655607726314889
3517,CHEMBL1086626,COc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(C)c3C)CC2)c1OC,476.62100000000027,3.9598200000000032,1.0,6.0,6.176525770829699
3518,CHEMBL1214302,Cc1c(C(=O)NCCCN2CCN(c3ccc(F)cc3)CC2)cc(-c2ccccc2)n1C,434.55900000000014,4.081720000000003,1.0,4.0,7.657577319177793
3519,CHEMBL1214303,Cc1c(C(=O)NCCCN2CCN(c3cccc4cccnc34)CC2)cc(-c2ccccc2)n1C,467.6170000000002,4.490820000000004,1.0,5.0,6.453457336521869
3520,CHEMBL1214304,Cc1ccc2cccc(N3CCN(CCCNC(=O)c4cc(-c5ccccc5)n(C)c4C)CC3)c2n1,481.64400000000023,4.799240000000005,1.0,5.0,6.079876673709276
3521,CHEMBL1214305,Cc1c(C(=O)NCCCN2CCN(c3ccncc3)CC2)cc(-c2ccccc2)n1C.Cl.Cl,490.4790000000002,4.181220000000005,1.0,5.0,5.341130407798038
3522,CHEMBL1081468,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)c1C,479.0680000000002,5.469020000000006,1.0,4.0,6.718966632752273
3523,CHEMBL1086613,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C,472.6770000000003,5.432460000000005,1.0,4.0,6.889410289700751
3524,CHEMBL1214366,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,513.5130000000003,6.122420000000007,1.0,4.0,6.489454989793388
3525,CHEMBL1214367,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)c1C.Cl,549.9740000000003,6.544220000000007,1.0,4.0,7.267606240177032
3526,CHEMBL1214425,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Br)c3)CC2)c1C,523.5190000000002,5.5781200000000055,1.0,4.0,6.655607726314889
3527,CHEMBL1214426,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3ccccc3OC)CC2)c1C,474.6490000000003,4.824220000000005,1.0,5.0,6.020907099361674
3528,CHEMBL1214427,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(OC)c3)CC2)c1C,474.6490000000003,4.824220000000005,1.0,5.0,6.815308569182402
3529,CHEMBL1214428,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(OC)c3OC)CC2)c1C,504.67500000000035,4.832820000000004,1.0,6.0,6.058488567365597
3530,CHEMBL1214488,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cc(F)ccc3F)CC2)c1C,480.60300000000024,5.0938200000000045,1.0,4.0,6.8696662315049934
3531,CHEMBL1214489,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1C.Cl,549.0810000000002,6.256220000000007,1.0,4.0,6.3872161432802645
3532,CHEMBL3217141,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc4cccnc34)CC2)c1C,495.6710000000003,5.363820000000005,1.0,5.0,6.6777807052660805
3533,CHEMBL3216259,CCCn1c(-c2ccccc2)cc(C(=O)N(C)CCCN2CCN(c3cccc(C)c3C)CC2)c1C,486.70400000000035,5.774660000000006,0.0,4.0,7.769551078621726
